,294140
2020-02-28,10400
2020-03-02,8890
2020-03-03,8840
2020-03-04,9350
2020-03-05,8660
2020-03-06,9100
2020-03-09,11800
2020-03-10,10600
2020-03-11,11150
2020-03-12,11850
2020-03-13,9900
2020-03-16,9960
2020-03-17,9600
2020-03-18,9590
2020-03-19,9120
2020-03-20,8790
2020-03-23,7560
2020-03-24,7690
2020-03-25,8060
2020-03-26,8500
2020-03-27,9050
2020-03-30,9580
2020-03-31,9580
2020-04-01,9820
2020-04-02,12750
2020-04-03,13200
2020-04-06,13950
2020-04-07,18100
2020-04-08,18800
2020-04-09,17250
2020-04-10,15550
2020-04-13,14600
2020-04-14,14100
2020-04-16,14400
2020-04-17,14050
2020-04-20,14950
2020-04-21,14550
2020-04-22,14800
2020-04-23,15600
2020-04-24,14900
2020-04-27,15150
2020-04-28,14300
2020-04-29,13850
2020-05-04,13450
2020-05-06,13550
2020-05-07,14650
2020-05-08,15450
2020-05-11,15400
2020-05-12,16350
2020-05-13,16100
2020-05-14,16550
2020-05-15,16650
2020-05-18,16950
2020-05-19,16150
2020-05-20,15700
2020-05-21,15950
2020-05-22,15550
2020-05-25,15850
2020-05-26,16000
2020-05-27,16050
2020-05-28,15600
2020-05-29,15750
2020-06-01,15800
2020-06-02,15600
2020-06-03,15150
2020-06-04,15150
2020-06-05,15150
2020-06-08,15800
2020-06-09,15700
2020-06-10,15500
2020-06-11,15400
2020-06-12,15850
2020-06-15,15600
2020-06-16,15850
2020-06-17,14900
2020-06-18,14450
2020-06-19,14050
2020-06-22,14350
2020-06-23,13700
2020-06-24,13800
2020-06-25,13800
2020-06-26,15900
2020-06-29,16200
2020-06-30,16200
2020-07-01,15850
2020-07-02,15950
2020-07-03,16550
2020-07-06,16700
2020-07-07,16250
2020-07-08,16100
2020-07-09,16150
2020-07-10,17300
2020-07-13,17850
2020-07-14,16950
2020-07-15,15850
2020-07-16,14800
2020-07-17,14950
2020-07-20,15100
2020-07-21,15100
2020-07-22,14900
2020-07-23,15200
2020-07-24,14850
2020-07-27,15100
2020-07-28,15100
