,183490
2013-09-25,7500
2013-09-26,7000
2013-09-27,6710
2013-09-30,6690
2013-10-01,6770
2013-10-02,6000
2013-10-04,6000
2013-10-07,6000
2013-10-08,5750
2013-10-10,5500
2013-10-11,5260
2013-10-14,5030
2013-10-15,4840
2013-10-16,4840
2013-10-17,4630
2013-10-18,4440
2013-10-21,4215
2013-10-22,3985
2013-10-23,3950
2013-10-24,3950
2013-10-25,3895
2013-10-28,3645
2013-10-29,3645
2013-10-30,3545
2013-10-31,3560
2013-11-01,3570
2013-11-04,3580
2013-11-05,3580
2013-11-06,3580
2013-11-07,3580
2013-11-08,3580
2013-11-11,3580
2013-11-12,3595
2013-11-13,3630
2013-11-14,3630
2013-11-15,3630
2013-11-18,3630
2013-11-19,3630
2013-11-20,3630
2013-11-21,3630
2013-11-22,3630
2013-11-25,3630
2013-11-26,3630
2013-11-27,3630
2013-11-28,3630
2013-11-29,3630
2013-12-02,3630
2013-12-03,3660
2013-12-04,3660
2013-12-05,3660
2013-12-06,3660
2013-12-09,3660
2013-12-10,3660
2013-12-11,3700
2013-12-12,4000
2013-12-13,4000
2013-12-16,4100
2013-12-17,4500
2013-12-18,4500
2013-12-19,4520
2013-12-20,4550
2013-12-23,4550
2013-12-24,4600
2013-12-26,4800
2013-12-27,4900
2013-12-30,5630
2014-01-02,5630
2014-01-03,5630
2014-01-06,5630
2014-01-07,5630
2014-01-08,5630
2014-01-09,5480
2014-01-10,5480
2014-01-13,5480
2014-01-14,5480
2014-01-15,5220
2014-01-16,5220
2014-01-17,5000
2014-01-20,5000
2014-01-21,5000
2014-01-22,5000
2014-01-23,5000
2014-01-24,4770
2014-01-27,4550
2014-01-28,4570
2014-01-29,4590
2014-02-03,4590
2014-02-04,4590
2014-02-05,4590
2014-02-06,4590
2014-02-07,4590
2014-02-10,4590
2014-02-11,4590
2014-02-12,4610
2014-02-13,4630
2014-02-14,4630
2014-02-17,4650
2014-02-18,4650
2014-02-19,4670
2014-02-20,4670
2014-02-21,4700
2014-02-24,4700
2014-02-25,4700
2014-02-26,4700
2014-02-27,4700
2014-02-28,4700
2014-03-03,4700
2014-03-04,4700
2014-03-05,4700
2014-03-06,4700
2014-03-07,4700
2014-03-10,4700
2014-03-11,4700
2014-03-12,4700
2014-03-13,4700
2014-03-14,4750
2014-03-17,4750
2014-03-18,4800
2014-03-19,4800
2014-03-20,4800
2014-03-21,4800
2014-03-24,4800
2014-03-25,4800
2014-03-26,4800
2014-03-27,4800
2014-03-28,4800
2014-03-31,4800
2014-04-01,4800
2014-04-02,4800
2014-04-03,4800
2014-04-04,4800
2014-04-07,4800
2014-04-08,4800
2014-04-09,5000
2014-04-10,5000
2014-04-11,5000
2014-04-14,5000
2014-04-15,5000
2014-04-16,5000
2014-04-17,5000
2014-04-18,5000
2014-04-21,5000
2014-04-22,5000
2014-04-23,5000
2014-04-24,5000
2014-04-25,5000
2014-04-28,5000
2014-04-29,5000
2014-04-30,5000
2014-05-02,5000
2014-05-07,5000
2014-05-08,5000
2014-05-09,5000
2014-05-12,5000
2014-05-13,5000
2014-05-14,5000
2014-05-15,5000
2014-05-16,5000
2014-05-19,5000
2014-05-20,5000
2014-05-21,5000
2014-05-22,5000
2014-05-23,5000
2014-05-26,5000
2014-05-27,5000
2014-05-28,5000
2014-05-29,5000
2014-05-30,5000
2014-06-02,5000
2014-06-03,5000
2014-06-05,5000
2014-06-09,5000
2014-06-10,5000
2014-06-11,5200
2014-06-12,5200
2014-06-13,5200
2014-06-16,5200
2014-06-17,5200
2014-06-18,5200
2014-06-19,5200
2014-06-20,5200
2014-06-23,5200
2014-06-24,5350
2014-06-25,5350
2014-06-26,5350
2014-06-27,5450
2014-06-30,5450
2014-07-01,5450
2014-07-02,5600
2014-07-03,6000
2014-07-04,6200
2014-07-07,6400
