,321550
2019-11-22,13450
2019-11-25,17450
2019-11-26,20550
2019-11-27,20800
2019-11-28,18650
2019-11-29,17150
2019-12-02,15900
2019-12-03,15450
2019-12-04,16150
2019-12-05,14450
2019-12-06,14050
2019-12-09,13300
2019-12-10,15100
2019-12-11,15250
2019-12-12,15500
2019-12-13,16150
2019-12-16,17300
2019-12-17,16550
2019-12-18,17450
2019-12-19,16900
2019-12-20,15650
2019-12-23,15400
2019-12-24,15450
2019-12-26,16350
2019-12-27,16800
2019-12-30,17650
2020-01-02,17850
2020-01-03,17350
2020-01-06,16500
2020-01-07,16700
2020-01-08,15200
2020-01-09,16100
2020-01-10,17700
2020-01-13,17200
2020-01-14,16450
2020-01-15,17750
2020-01-16,17000
2020-01-17,17500
2020-01-20,17650
2020-01-21,16700
2020-01-22,16250
2020-01-23,16250
2020-01-28,15150
2020-01-29,15150
2020-01-30,13900
2020-01-31,12800
2020-02-03,12750
2020-02-04,14200
2020-02-05,13700
2020-02-06,13750
2020-02-07,13850
2020-02-10,14250
2020-02-11,14000
2020-02-12,13800
2020-02-13,13400
2020-02-14,13050
2020-02-17,12650
2020-02-18,12350
2020-02-19,12550
2020-02-20,13400
2020-02-21,12850
2020-02-24,11950
2020-02-25,12250
2020-02-26,12600
2020-02-27,13050
2020-02-28,12450
2020-03-02,12650
2020-03-03,12500
2020-03-04,13200
2020-03-05,13950
2020-03-06,13600
2020-03-09,12950
2020-03-10,12850
2020-03-11,11850
2020-03-12,10950
2020-03-13,9450
2020-03-16,8400
2020-03-17,8200
2020-03-18,7780
2020-03-19,6030
2020-03-20,6400
2020-03-23,6140
2020-03-24,7070
2020-03-25,7470
2020-03-26,8190
2020-03-27,9040
2020-03-30,9440
2020-03-31,10600
2020-04-01,9980
2020-04-02,10000
2020-04-03,10000
2020-04-06,10250
2020-04-07,10700
2020-04-08,11000
2020-04-09,10950
2020-04-10,10700
2020-04-13,10700
2020-04-14,10950
2020-04-16,11050
2020-04-17,10950
2020-04-20,11150
2020-04-21,10700
2020-04-22,11300
2020-04-23,11750
2020-04-24,12000
2020-04-27,12050
2020-04-28,11950
2020-04-29,11500
2020-05-04,11500
2020-05-06,12750
2020-05-07,12450
2020-05-08,12950
2020-05-11,13050
2020-05-12,13600
2020-05-13,14500
2020-05-14,14450
2020-05-15,14000
2020-05-18,14400
2020-05-19,14100
2020-05-20,14350
2020-05-21,14000
2020-05-22,13400
2020-05-25,13450
2020-05-26,13250
2020-05-27,13600
2020-05-28,12700
2020-05-29,12300
2020-06-01,13050
2020-06-02,13550
2020-06-03,13050
2020-06-04,13100
2020-06-05,13450
2020-06-08,13350
2020-06-09,14450
2020-06-10,15900
2020-06-11,16050
2020-06-12,17050
2020-06-15,15300
2020-06-16,17350
2020-06-17,17000
2020-06-18,17700
2020-06-19,17600
2020-06-22,17100
2020-06-23,16000
2020-06-24,16000
2020-06-25,16500
2020-06-26,16000
2020-06-29,15900
2020-06-30,15350
2020-07-01,14500
2020-07-02,14350
2020-07-03,14550
2020-07-06,14500
2020-07-07,14200
2020-07-08,14700
2020-07-09,14350
2020-07-10,13950
2020-07-13,13950
2020-07-14,14150
2020-07-15,14200
2020-07-16,14000
2020-07-17,13850
2020-07-20,14050
2020-07-21,14150
2020-07-22,13950
2020-07-23,14700
2020-07-24,15250
2020-07-27,15500
2020-07-28,15600
