,226340
2015-11-05,2352
2015-11-06,2358
2015-11-09,2346
2015-11-10,2334
2015-11-11,2346
2015-11-12,2340
2015-11-13,2346
2015-11-16,2340
2015-11-17,2340
2015-11-18,2329
2015-11-19,2329
2015-11-20,2329
2015-11-23,2329
2015-11-24,2323
2015-11-25,2323
2015-11-26,2329
2015-11-27,2323
2015-11-30,2317
2015-12-01,2323
2015-12-02,2323
2015-12-03,2317
2015-12-04,2323
2015-12-07,2305
2015-12-08,2317
2015-12-09,2311
2015-12-10,2305
2015-12-11,2294
2015-12-14,2305
2015-12-15,2300
2015-12-16,2300
2015-12-17,2300
2015-12-18,2300
2015-12-21,2300
2015-12-22,2305
2015-12-23,2317
2015-12-24,2317
2015-12-28,2305
2015-12-29,2300
2015-12-30,2300
2016-01-04,2294
2016-01-05,2294
2016-01-06,2294
2016-01-07,2300
2016-01-08,2300
2016-01-11,2311
2016-01-12,2305
2016-01-13,2300
2016-01-14,2305
2016-01-15,2305
2016-01-18,2305
2016-01-19,2305
2016-01-20,2294
2016-01-21,2317
2016-01-22,2323
2016-01-25,2294
2016-01-26,2317
2016-01-27,2294
2016-01-28,2317
2016-01-29,2317
2016-02-01,2317
2016-02-02,2317
2016-02-03,2317
2016-02-04,2323
2016-02-05,2305
2016-02-11,2317
2016-02-12,2311
2016-02-15,2317
2016-02-16,2317
2016-02-17,2317
2016-02-18,2317
2016-02-19,2317
2016-02-22,2317
2016-02-23,2311
2016-02-24,2311
2016-02-25,2311
2016-02-26,2294
2016-02-29,2300
2016-03-02,2282
2016-03-03,2311
2016-03-04,2300
2016-03-07,2276
2016-03-08,2270
2016-03-09,2276
2016-03-10,2270
2016-03-11,2265
2016-03-14,2294
2016-03-15,2294
2016-03-16,2282
2016-03-17,2282
2016-03-18,2282
2016-03-21,2276
2016-03-22,2276
2016-03-23,2276
2016-03-24,2276
2016-03-25,2294
2016-03-28,2294
2016-03-29,2282
2016-03-30,2294
2016-03-31,2288
2016-04-01,2276
2016-04-04,2282
2016-04-05,2282
2016-04-06,2288
2016-04-07,2288
2016-04-08,2288
2016-04-11,2282
2016-04-12,2276
2016-04-14,2282
2016-04-15,2282
2016-04-18,2276
2016-04-19,2276
2016-04-20,2276
2016-04-21,2259
2016-04-22,2282
2016-04-25,2276
2016-04-26,2265
2016-04-27,2259
2016-04-28,2265
2016-04-29,2276
2016-05-02,2276
2016-05-03,2276
2016-05-04,2270
2016-05-09,2288
2016-05-10,2288
2016-05-11,2288
2016-05-12,2288
2016-05-13,2282
2016-05-16,2294
2016-05-17,2270
2016-05-18,2294
2016-05-19,2288
2016-05-20,2282
2016-05-23,2270
2016-05-24,2276
2016-05-25,2288
2016-05-26,2270
2016-05-27,2265
2016-05-30,2276
2016-05-31,2253
2016-06-01,2265
2016-06-02,2265
2016-06-03,2265
2016-06-07,2265
2016-06-08,2265
2016-06-09,2265
2016-06-10,2265
2016-06-13,2259
2016-06-14,2265
2016-06-15,2265
2016-06-16,2270
2016-06-17,2265
2016-06-20,2265
2016-06-21,2265
2016-06-22,2270
2016-06-23,2265
2016-06-24,2270
2016-06-27,2253
2016-06-28,2265
