,215200
2015-05-04,22968
2015-05-06,19767
2015-05-07,20887
2015-05-08,21227
2015-05-11,21407
2015-05-12,20647
2015-05-13,20707
2015-05-14,20707
2015-05-15,20347
2015-05-18,20247
2015-05-19,20087
2015-05-20,20087
2015-05-21,20087
2015-05-22,19987
2015-05-26,19427
2015-05-27,19667
2015-05-28,19647
2015-05-29,19167
2015-06-01,18967
2015-06-02,18967
2015-06-03,18707
2015-06-04,18667
2015-06-05,18627
2015-06-08,18446
2015-06-09,18406
2015-06-10,18366
2015-06-11,18366
2015-06-12,17466
2015-06-15,16626
2015-06-16,15906
2015-06-17,15425
2015-06-18,15085
2015-06-19,14425
2015-06-22,14505
2015-06-23,14505
2015-06-24,14245
2015-06-25,14225
2015-06-26,14245
2015-06-29,14005
2015-06-30,14005
2015-07-01,14005
2015-07-02,13605
2015-07-03,13365
2015-07-06,12664
2015-07-07,12444
2015-07-08,12724
2015-07-09,12985
2015-07-10,13345
2015-07-13,13705
2015-07-14,14465
2015-07-15,14405
2015-07-16,14865
2015-07-17,14865
2015-07-20,14885
2015-07-21,14685
2015-07-22,14685
2015-07-23,14685
2015-07-24,14185
2015-07-27,14245
2015-07-28,14585
2015-07-29,14385
2015-07-30,14605
2015-07-31,14785
2015-08-03,14765
2015-08-04,14725
2015-08-05,14445
2015-08-06,14905
2015-08-07,14885
2015-08-10,14865
2015-08-11,14825
2015-08-12,14925
2015-08-13,15005
2015-08-17,14965
2015-08-18,14845
2015-08-19,15605
2015-08-20,16006
2015-08-21,15826
2015-08-24,14785
2015-08-25,14185
2015-08-26,14405
2015-08-27,14405
2015-08-28,14365
2015-08-31,14445
2015-09-01,14005
2015-09-02,14205
2015-09-03,14285
2015-09-04,13925
2015-09-07,13785
2015-09-08,13945
2015-09-09,13965
2015-09-10,14085
2015-09-11,13685
2015-09-14,13685
2015-09-15,13745
2015-09-16,13845
2015-09-17,13465
2015-09-18,13205
2015-09-21,13045
2015-09-22,12945
2015-09-23,12864
2015-09-24,12864
2015-09-25,12864
2015-09-30,12684
2015-10-01,12844
2015-10-02,12564
2015-10-05,12464
2015-10-06,12404
2015-10-07,12364
2015-10-08,12324
2015-10-12,12284
2015-10-13,12144
2015-10-14,12004
2015-10-15,12104
2015-10-16,11944
2015-10-19,11984
2015-10-20,12064
2015-10-21,12024
2015-10-22,11884
2015-10-23,12224
2015-10-26,12184
2015-10-27,12644
2015-10-28,12844
2015-10-29,12844
2015-10-30,12824
2015-11-02,12684
2015-11-03,12604
2015-11-04,12644
2015-11-05,12644
2015-11-06,12644
2015-11-09,12464
2015-11-10,12464
2015-11-11,12564
2015-11-12,12604
2015-11-13,12584
2015-11-16,12124
2015-11-17,12164
2015-11-18,12024
2015-11-19,12004
2015-11-20,12064
2015-11-23,11904
2015-11-24,12024
2015-11-25,12064
2015-11-26,12084
2015-11-27,12064
2015-11-30,12044
2015-12-01,11944
2015-12-02,12164
2015-12-03,12324
2015-12-04,12084
2015-12-07,12104
2015-12-08,12084
2015-12-09,12064
2015-12-10,12104
2015-12-11,12384
2015-12-14,12264
2015-12-15,12404
2015-12-16,12264
2015-12-17,12304
2015-12-18,12364
2015-12-21,12164
2015-12-22,12204
2015-12-23,12244
2015-12-24,12264
2015-12-28,12364
2015-12-29,12104
2015-12-30,12324
2016-01-04,12244
2016-01-05,12264
2016-01-06,12264
2016-01-07,11984
2016-01-08,12084
2016-01-11,12164
2016-01-12,12084
2016-01-13,12164
2016-01-14,12204
2016-01-15,12124
2016-01-18,11904
2016-01-19,11944
2016-01-20,11704
2016-01-21,11744
2016-01-22,11804
2016-01-25,11884
2016-01-26,11864
2016-01-27,11904
2016-01-28,11704
2016-01-29,11604
2016-02-01,11404
2016-02-02,11284
2016-02-03,11144
2016-02-04,11224
2016-02-05,11384
2016-02-11,11144
2016-02-12,10604
2016-02-15,10784
2016-02-16,10804
2016-02-17,10784
2016-02-18,10784
2016-02-19,10804
2016-02-22,10744
2016-02-23,10724
2016-02-24,10684
2016-02-25,10664
2016-02-26,10664
2016-02-29,10604
