,087600
2015-06-12,29000
2015-06-15,29500
2015-06-16,28800
2015-06-17,27200
2015-06-18,27000
2015-06-19,25600
2015-06-22,25850
2015-06-23,27200
2015-06-24,26600
2015-06-25,26650
2015-06-26,27800
2015-06-29,27750
2015-06-30,28800
2015-07-01,30700
2015-07-02,31500
2015-07-03,31300
2015-07-06,31000
2015-07-07,29600
2015-07-08,29300
2015-07-09,28550
2015-07-10,30000
2015-07-13,30200
2015-07-14,30300
2015-07-15,32400
2015-07-16,33750
2015-07-17,34250
2015-07-20,34700
2015-07-21,34050
2015-07-22,34800
2015-07-23,34050
2015-07-24,34500
2015-07-27,33900
2015-07-28,32650
2015-07-29,31900
2015-07-30,32500
2015-07-31,34000
2015-08-03,33300
2015-08-04,34350
2015-08-05,35650
2015-08-06,37000
2015-08-07,37700
2015-08-10,36700
2015-08-11,36450
2015-08-12,33650
2015-08-13,34850
2015-08-17,30550
2015-08-18,30250
2015-08-19,28550
2015-08-20,27500
2015-08-21,26000
2015-08-24,24300
2015-08-25,25000
2015-08-26,26950
2015-08-27,29200
2015-08-28,29100
2015-08-31,28300
2015-09-01,27500
2015-09-02,27450
2015-09-03,27650
2015-09-04,26150
2015-09-07,25700
2015-09-08,24650
2015-09-09,25300
2015-09-10,25950
2015-09-11,25600
2015-09-14,25300
2015-09-15,25200
2015-09-16,25350
2015-09-17,25000
2015-09-18,25650
2015-09-21,25400
2015-09-22,26200
2015-09-23,25500
2015-09-24,25550
2015-09-25,25550
2015-09-30,24350
2015-10-01,24450
2015-10-02,24600
2015-10-05,26000
2015-10-06,25300
2015-10-07,24150
2015-10-08,24400
2015-10-12,24550
2015-10-13,24400
2015-10-14,23300
2015-10-15,22400
2015-10-16,22800
2015-10-19,22600
2015-10-20,23100
2015-10-21,24500
2015-10-22,23800
2015-10-23,23100
2015-10-26,23000
2015-10-27,23000
2015-10-28,22300
2015-10-29,22000
2015-10-30,21050
2015-11-02,19500
2015-11-03,20150
2015-11-04,19850
2015-11-05,20200
2015-11-06,19850
2015-11-09,19750
2015-11-10,19000
2015-11-11,18700
2015-11-12,18000
2015-11-13,16600
2015-11-16,15600
2015-11-17,15900
2015-11-18,15000
2015-11-19,15750
2015-11-20,16100
2015-11-23,16900
2015-11-24,16900
2015-11-25,17750
2015-11-26,17600
2015-11-27,17400
2015-11-30,16800
2015-12-01,17150
2015-12-02,16850
2015-12-03,17050
2015-12-04,17050
2015-12-07,16850
2015-12-08,16800
2015-12-09,16800
2015-12-10,16450
2015-12-11,16100
2015-12-14,15600
2015-12-15,16200
2015-12-16,16650
2015-12-17,16650
2015-12-18,16400
2015-12-21,16000
2015-12-22,16100
2015-12-23,16450
2015-12-24,16100
