,226360
2015-10-22,2718
2015-10-23,2711
2015-10-26,2718
2015-10-27,2724
2015-10-28,2731
2015-10-29,2731
2015-10-30,2731
2015-11-02,2718
2015-11-03,2711
2015-11-04,2705
2015-11-05,2705
2015-11-06,2698
2015-11-09,2665
2015-11-10,2678
2015-11-11,2672
2015-11-12,2639
2015-11-13,2639
2015-11-16,2626
2015-11-17,2633
2015-11-18,2626
2015-11-19,2626
2015-11-20,2626
2015-11-23,2626
2015-11-24,2626
2015-11-25,2626
2015-11-26,2613
2015-11-27,2613
2015-11-30,2626
2015-12-01,2613
2015-12-02,2613
2015-12-03,2626
2015-12-04,2620
2015-12-07,2613
2015-12-08,2607
2015-12-09,2613
2015-12-10,2613
2015-12-11,2600
2015-12-14,2600
2015-12-15,2613
2015-12-16,2613
2015-12-17,2613
2015-12-18,2613
2015-12-21,2600
2015-12-22,2607
2015-12-23,2607
2015-12-24,2600
2015-12-28,2593
2015-12-29,2613
2015-12-30,2613
2016-01-04,2600
2016-01-05,2600
2016-01-06,2607
2016-01-07,2613
2016-01-08,2613
2016-01-11,2600
2016-01-12,2620
2016-01-13,2607
2016-01-14,2600
2016-01-15,2613
2016-01-18,2613
2016-01-19,2613
2016-01-20,2580
2016-01-21,2607
2016-01-22,2613
2016-01-25,2580
2016-01-26,2587
2016-01-27,2587
2016-01-28,2613
2016-01-29,2620
2016-02-01,2613
2016-02-02,2620
2016-02-03,2613
2016-02-04,2620
2016-02-05,2580
2016-02-11,2626
2016-02-12,2626
2016-02-15,2626
2016-02-16,2626
2016-02-17,2607
2016-02-18,2633
2016-02-19,2613
2016-02-22,2613
2016-02-23,2613
2016-02-24,2587
2016-02-25,2607
2016-02-26,2587
2016-02-29,2600
2016-03-02,2580
2016-03-03,2587
2016-03-04,2613
2016-03-07,2613
2016-03-08,2567
2016-03-09,2574
2016-03-10,2574
2016-03-11,2561
2016-03-14,2567
2016-03-15,2561
2016-03-16,2561
2016-03-17,2554
2016-03-18,2554
2016-03-21,2567
2016-03-22,2561
2016-03-23,2561
2016-03-24,2561
2016-03-25,2607
2016-03-28,2600
2016-03-29,2600
2016-03-30,2587
2016-03-31,2587
2016-04-01,2567
2016-04-04,2607
2016-04-05,2607
2016-04-06,2607
2016-04-07,2600
2016-04-08,2607
2016-04-11,2600
2016-04-12,2561
2016-04-14,2600
2016-04-15,2600
2016-04-18,2561
2016-04-19,2567
2016-04-20,2567
2016-04-21,2574
2016-04-22,2541
2016-04-25,2554
2016-04-26,2561
2016-04-27,2567
2016-04-28,2574
2016-04-29,2593
2016-05-02,2587
2016-05-03,2607
2016-05-04,2600
2016-05-09,2587
2016-05-10,2600
2016-05-11,2561
2016-05-12,2554
2016-05-13,2548
2016-05-16,2593
2016-05-17,2561
