,322180
2019-10-31,20650
2019-11-01,19650
2019-11-04,18200
2019-11-05,17000
2019-11-06,17200
2019-11-07,16050
2019-11-08,18650
2019-11-11,20200
2019-11-12,18700
2019-11-13,19800
2019-11-14,19100
2019-11-15,18550
2019-11-18,17550
2019-11-19,17100
2019-11-20,16500
2019-11-21,16100
2019-11-22,15700
2019-11-25,15800
2019-11-26,16500
2019-11-27,16800
2019-11-28,16200
2019-11-29,15500
2019-12-02,14450
2019-12-03,13800
2019-12-04,14000
2019-12-05,13650
2019-12-06,13500
2019-12-09,14050
2019-12-10,14700
2019-12-11,14150
2019-12-12,14550
2019-12-13,14800
2019-12-16,14750
2019-12-17,15000
2019-12-18,15300
2019-12-19,15500
2019-12-20,14850
2019-12-23,14200
2019-12-24,14450
2019-12-26,14450
2019-12-27,14700
2019-12-30,14850
2020-01-02,15300
2020-01-03,15100
2020-01-06,14550
2020-01-07,14800
2020-01-08,14100
2020-01-09,14500
2020-01-10,15100
2020-01-13,15050
2020-01-14,16800
2020-01-15,15950
2020-01-16,16050
2020-01-17,15600
2020-01-20,16250
2020-01-21,16000
2020-01-22,16200
2020-01-23,16100
2020-01-28,14800
2020-01-29,14850
2020-01-30,14200
2020-01-31,13600
2020-02-03,13350
2020-02-04,13800
2020-02-05,14100
2020-02-06,14350
2020-02-07,14500
2020-02-10,14300
2020-02-11,14500
2020-02-12,14950
2020-02-13,14850
2020-02-14,15050
2020-02-17,15050
2020-02-18,14550
2020-02-19,14100
2020-02-20,13700
2020-02-21,13450
2020-02-24,12750
2020-02-25,13150
2020-02-26,12900
2020-02-27,12500
2020-02-28,11900
2020-03-02,12200
2020-03-03,12500
2020-03-04,12750
2020-03-05,13050
2020-03-06,12350
2020-03-09,11600
2020-03-10,11900
2020-03-11,11350
2020-03-12,11200
2020-03-13,9600
2020-03-16,8690
2020-03-17,8330
2020-03-18,7540
2020-03-19,5700
2020-03-20,6200
2020-03-23,5990
2020-03-24,6690
2020-03-25,7600
2020-03-26,8280
2020-03-27,8680
2020-03-30,9190
2020-03-31,9180
2020-04-01,9330
2020-04-02,9180
2020-04-03,9170
2020-04-06,9580
2020-04-07,10700
2020-04-08,11200
2020-04-09,11800
2020-04-10,11350
2020-04-13,10700
2020-04-14,11500
2020-04-16,12400
2020-04-17,12650
2020-04-20,12650
2020-04-21,12400
2020-04-22,12550
2020-04-23,13100
2020-04-24,12700
2020-04-27,13150
2020-04-28,13750
2020-04-29,13350
2020-05-04,13000
2020-05-06,12900
2020-05-07,12950
2020-05-08,13400
2020-05-11,14000
2020-05-12,13700
2020-05-13,14000
2020-05-14,13650
2020-05-15,13500
2020-05-18,12900
2020-05-19,12700
2020-05-20,12800
2020-05-21,13700
2020-05-22,13400
2020-05-25,13500
2020-05-26,13650
2020-05-27,13400
2020-05-28,12900
2020-05-29,12800
2020-06-01,13100
2020-06-02,13150
2020-06-03,13050
2020-06-04,13450
2020-06-05,13300
2020-06-08,13150
2020-06-09,14150
2020-06-10,14500
2020-06-11,15100
2020-06-12,14500
2020-06-15,13900
2020-06-16,15100
2020-06-17,14850
2020-06-18,14650
2020-06-19,14750
2020-06-22,14250
2020-06-23,14250
2020-06-24,14700
2020-06-25,14500
2020-06-26,15400
2020-06-29,15500
2020-06-30,16300
2020-07-01,15250
2020-07-02,15850
2020-07-03,15600
2020-07-06,15250
2020-07-07,15250
2020-07-08,15600
2020-07-09,15600
2020-07-10,15150
2020-07-13,14850
2020-07-14,14700
2020-07-15,14700
2020-07-16,14550
2020-07-17,14500
2020-07-20,14650
2020-07-21,14550
2020-07-22,14950
2020-07-23,14750
2020-07-24,14500
2020-07-27,14600
2020-07-28,14700
